Na3NO4,61.875,2154.609375,97.0,18.37170098,13.193018223078937,8.98306928,1.0562500000000001,0.3321484375,1.2000000000000002,10.55294761,17.669916589521353,9.39505304,2.44875,1.3999609375,2.51,0.375,3.0,-1.3770575122359912
Na4GeO4,54.77777777777778,2237.2839506172836,97.0,25.399630791111115,289.8155076341878,56.6406,1.2055555555555555,0.32024691358024693,1.2000000000000002,9.214218093333333,16.192319290103782,8.478978040000001,2.1655555555555552,1.4030469135802466,2.51,0.4444444444444444,3.0,-2.009036232279693
CsNaGe2,46.25,1828.6875,87.0,75.293805295,1517.2248432713411,109.91568262,1.725,0.30562500000000004,1.35,6.2079631718575,3.0548833702022185,4.0055292725700005,1.435,0.33307499999999984,1.2199999999999998,0.25,3.0,-0.18531732057112102
Na4Sn3F10,78.70588235294117,1845.1487889273358,104.0,37.53371230117647,1414.7324119329983,99.7115968,0.973529411764706,0.332681660899654,1.3,12.753897755294119,31.631410300408582,12.283743040000001,2.905882352941177,1.7551653979238755,3.05,0.23529411764705882,3.0,-2.687418471470587
NaTh2F9,82.33333333333333,1691.2222222222222,104.0,54.837626506666666,6281.193551283893,213.0396568,0.825,0.316875,1.3,14.546488080000001,24.895597251118154,12.283743040000001,3.279166666666667,1.4811076388888886,3.05,0.08333333333333333,3.0,-4.21724276625
Na4Ge9O20,84.51515151515152,957.9467401285584,97.0,32.29415385212121,615.356123138874,56.6406,0.9227272727272727,0.18561983471074384,1.2000000000000002,11.03067644969697,10.938678502607818,8.478978040000001,2.745757575757576,0.8393759412304866,2.51,0.12121212121212122,3.0,-2.152216912894461
NaBH4,83.83333333333333,1416.1388888888887,103.0,6.3054215466666665,68.48682323917035,21.98182928,0.6083333333333333,0.33201388888888894,1.55,11.305139059801332,11.349985100996525,8.459357639701999,1.961666666666667,0.2162805555555555,1.27,0.16666666666666666,3.0,-0.38542384958333303
NaLaSe2,54.25,2200.6875,99.0,79.95380982,1680.5438671344048,115.91570072,1.5125,0.13421875000000003,0.8,7.55519024,4.851656700941454,4.613315040000001,1.7825,0.5926687499999999,1.6199999999999997,0.25,3.0,-1.978805695266703
Na3MoN3,48.14285714285714,1776.9795918367345,91.0,29.561343977142855,751.6462293097388,81.9333,1.2571428571428571,0.2895918367346939,1.15,9.444578697142855,19.836462358905116,9.39505304,2.01,0.9577714285714285,2.11,0.42857142857142855,3.0,-0.531690018091132
NaErF4,76.83333333333333,1792.138888888889,104.0,44.37373034666666,3022.282033312432,148.26059679999997,0.9249999999999998,0.3614583333333333,1.3,13.48967616,31.01742681506147,12.283743040000001,3.015,1.8704583333333331,3.05,0.16666666666666666,3.0,-4.005070588055555
NaIO3,81.6,1599.0400000000002,107.0,39.578487856,1913.7865787541666,110.90507000000001,1.0,0.25600000000000006,1.2000000000000002,11.288900392,10.959370646997817,8.478978040000001,2.782,0.9487359999999998,2.51,0.2,3.0,-1.318583879275863
Na(TeMo)3,66.28571428571428,1224.4897959183672,100.0,99.08710989714285,1179.9246938811957,104.61023071999999,1.4785714285714284,0.017755102040816338,0.40000000000000013,7.635112994285714,1.8261527796458399,3.87073104,1.9585714285714286,0.17709795918367346,1.23,0.14285714285714285,3.0,-0.501976929285713
NaIrO3,72.8,1426.56,97.0,52.640993856,4877.695162178097,176.2176,0.9900000000000001,0.2484,1.2000000000000002,10.992052392,11.80914933758265,8.478978040000001,2.6900000000000004,1.0050399999999997,2.51,0.2,3.0,-1.4718721862758621
Na2Si2S5,75.55555555555556,1568.6913580246915,98.0,29.16394872888889,13.405286604880533,9.075230719999997,1.2,0.10444444444444445,0.8,8.709062657777778,4.415453583667969,5.220933040000001,2.062222222222222,0.4396617283950617,1.65,0.2222222222222222,3.0,-1.055804797951389
NaMgAs,57.666666666666664,1609.5555555555552,93.0,40.73878976,584.5205632597297,51.931830719999994,1.4833333333333334,0.07055555555555558,0.6500000000000001,7.524620986666667,3.6103283640151753,4.649473040000001,1.4733333333333332,0.2737555555555556,1.25,0.3333333333333333,3.0,-0.7864752741666661
NaAsS2,74.25,1744.1875,98.0,40.51034232,408.43818714332497,51.931830719999994,1.2375,0.10921875000000002,0.8,8.91191174,4.799188514325885,5.220933040000001,2.0675,0.4579687499999999,1.65,0.25,3.0,-0.707556392656249
NaNiO2,66.75,1568.1875,97.0,28.42049232,313.6271902457289,42.693999999999996,1.0875000000000001,0.26296875000000003,1.2000000000000002,10.003766240000001,13.844833970870473,8.478978040000001,2.4299999999999997,1.1401499999999998,2.51,0.25,3.0,-1.333131863469827
Na2Se2O7,81.72727272727272,1413.107438016529,99.0,28.71775805090909,567.8619894035609,62.96059999999999,0.9181818181818182,0.21557851239669423,1.2000000000000002,11.37357481090909,10.750748504845935,8.478978040000001,2.821818181818182,0.9073421487603306,2.51,0.18181818181818182,3.0,-1.491280715222374
Na2Bi4O7,83.46153846153845,1207.3254437869823,97.0,76.45361065846154,7811.780411304013,192.981,1.0923076923076924,0.2868639053254438,1.2000000000000002,10.365123301538462,12.81769213065863,8.478978040000001,2.6169230769230767,0.9122213017751478,2.51,0.15384615384615385,3.0,-1.677476606750661
NaSbSe2,75.0,1780.5,99.0,75.66744231999999,1230.2857456363809,98.77023072,1.3875,0.07171875000000003,0.6500000000000001,8.31306249,3.5761851922179613,4.613315040000001,2.02,0.4376999999999998,1.6199999999999997,0.25,3.0,-0.727243492031249
NaPF6,91.5,1159.75,104.0,20.99424381,15.934147956138835,11.975358800000002,0.725,0.19187500000000005,1.3,15.020335370000002,19.103104844951822,12.283743040000001,3.375,1.1972999999999998,3.05,0.125,3.0,-2.9074881047470242
Na8SnO6,46.66666666666667,2284.7555555555555,97.0,26.57497028266667,617.5166101114537,102.7106,1.2966666666666666,0.33082222222222224,1.2000000000000002,8.677657578666667,16.559762913762082,8.478978040000001,2.002666666666667,1.4401528888888886,2.51,0.5333333333333333,3.0,-1.6809481707356322
NaCdAs,58.33333333333333,1634.8888888888887,93.0,70.10745642666666,1344.2807397522452,89.42123072,1.5,0.0716666666666667,0.6500000000000001,7.973815653333333,4.123137691890587,4.649473040000001,1.6,0.2644666666666667,1.25,0.3333333333333333,3.0,-0.35574505629310205
Na14Al4O13,53.0,2170.516129032258,97.0,20.573391107096775,16.70902955572182,10.9821386,1.225806451612903,0.3132049947970864,1.2000000000000002,8.804028014193548,16.809341560005166,8.478978040000001,2.0703225806451613,1.4013063475546303,2.51,0.45161290322580644,3.0,-2.251951860784205
NaHgPd2,54.25,930.1875,77.0,109.10494231999999,3949.939159236381,177.60023072,1.525,0.026875000000000017,0.40000000000000013,8.06256474,3.584392506973944,5.298427040000001,1.8325,0.2781687500000001,1.27,0.25,3.0,-0.169706213469829
NaCeTl2,46.75,1484.1875,83.0,142.96809231999998,5486.6469747118645,181.39353072,1.8625,0.0017187499999999948,0.09999999999999987,5.72356289,0.1679652040862033,0.9692103400000001,1.3225000000000002,0.09301875000000001,0.6900000000000001,0.25,3.0,-0.349408772499998
NaHoSe2,59.25,1863.1875,99.0,86.46002232,2574.6403271376093,141.94055072,1.4625,0.09796875000000003,0.6500000000000001,7.66634024,4.448945748089454,4.613315040000001,1.815,0.5514749999999999,1.6199999999999997,0.25,3.0,-1.9887348307812511
Na2BiO3,66.33333333333333,2069.8888888888887,97.0,50.49302309333333,5033.422780285317,192.981,1.1666666666666667,0.3255555555555556,1.2000000000000002,9.73630582,15.579887868923574,8.478978040000001,2.3666666666666667,1.2840555555555553,2.51,0.3333333333333333,3.0,-1.7254514146264421
Na2V3O7,69.83333333333334,1393.4722222222222,97.0,25.899986546666668,215.36018457959094,34.942099999999996,0.9875,0.23046875000000006,1.2000000000000002,10.486924993333334,13.98384543417464,8.478978040000001,2.569166666666667,1.1106909722222222,2.51,0.16666666666666666,3.0,-2.421644072590996
NaSmTl2,48.75,1369.1875,83.0,145.52909232,5491.714720848824,181.39353072,1.8625,0.0017187499999999948,0.09999999999999987,5.749840389999999,0.16031600042100333,0.9692103400000001,1.335,0.08842500000000002,0.6900000000000001,0.25,3.0,-0.24867812826149602
NaSbCl6,92.5,1183.0,105.0,44.68347116,865.3271982869024,98.77023072,1.15625,0.0808984375,0.8,11.444157995,7.715186149509808,7.82855604,2.7425,0.60131875,2.23,0.125,3.0,-1.104572068749998
NaPN2,70.5,1564.25,92.0,20.49423282,50.05609955970378,16.967062,1.025,0.22062500000000002,1.15,11.17350574,14.868410722486761,9.39505304,2.3,0.7460499999999999,2.11,0.25,3.0,-0.807427201505542
NaCdPd2,54.0,918.0,76.0,87.06019232,1374.3217163415209,89.42123072,1.5375,0.026718750000000017,0.40000000000000013,7.70164374,2.2608535063800224,3.85474304,1.7550000000000001,0.27022500000000005,1.27,0.25,3.0,-0.22578033534482603
NaGa3Se5,84.0,908.0,99.0,69.66208547555556,290.0635892572396,55.97023071999999,1.2722222222222221,0.03950617283950619,0.6500000000000001,7.98877144,3.9496124428553094,4.613315040000001,2.123333333333333,0.29208888888888873,1.6199999999999997,0.1111111111111111,3.0,-0.9933232434692281
Na(NiO2)2,76.0,1107.7142857142856,97.0,29.196309897142854,353.6159312625168,42.693999999999996,0.9857142857142855,0.21765306122448985,1.2000000000000002,10.698721851428571,11.958960980432064,8.478978040000001,2.644285714285714,0.935681632653061,2.51,0.14285714285714285,3.0,-1.120772185197043
Na8(CuO2)5,59.17391304347826,1857.0132325141778,97.0,28.767050184347827,345.4357156903899,47.5466,1.1804347826086958,0.2862476370510397,1.2000000000000002,9.388046333913042,14.659362352244159,8.478978040000001,2.232173913043478,1.2480604914933835,2.51,0.34782608695652173,3.0,-1.371228103088456
Na(MoSe)3,65.85714285714286,1194.1224489795918,99.0,78.24139561142857,570.5733115684446,72.95023072,1.3714285714285712,0.049897959183673485,0.6500000000000001,7.95336328,2.83619126213262,4.613315040000001,2.1514285714285712,0.2812408163265305,1.6199999999999997,0.14285714285714285,3.0,-0.7467167274553581
Na5HfAs3,37.77777777777777,1808.395061728395,93.0,57.57818293333333,2389.3157386976204,155.50023072000002,1.5555555555555556,0.08802469135802472,0.6500000000000001,6.8762338666666665,4.503993790507963,4.649473040000001,1.387777777777778,0.326483950617284,1.25,0.5555555555555556,3.0,-0.5676883115996161
Na2Zn2S3,65.42857142857143,1699.9591836734694,98.0,38.99893408,293.11545778028085,42.41923072,1.3285714285714285,0.10989795918367347,0.8,8.592368274285715,4.9299960321231495,5.220933040000001,1.8428571428571427,0.4815918367346939,1.65,0.2857142857142857,3.0,-1.115347805133928
NaInSe2,72.0,1681.5,99.0,73.93194231999999,1079.3343586791007,91.82823072,1.4125,0.07671875000000003,0.6500000000000001,7.607554165,4.6527005593544875,4.613315040000001,1.9525,0.4473187499999999,1.6199999999999997,0.25,3.0,-1.009197114531248
K3(Na13In24)2,53.15584415584415,1574.702985326362,82.0,80.86094676987013,1917.6125851543643,91.82823072,1.6597402597402597,0.025522010457075396,0.6500000000000001,5.511468386363636,0.14733683188000574,1.4456919699999995,1.4555844155844155,0.17462206105582728,0.9600000000000001,0.33766233766233766,3.0,-0.135264783215739
Na3FeO3,51.71428571428571,2025.061224489796,97.0,24.687501119999997,172.26941712469804,39.8456,1.2285714285714284,0.3134693877551021,1.2000000000000002,9.167694854285713,15.6724573477034,8.478978040000001,2.1342857142857143,1.3654530612244895,2.51,0.42857142857142855,3.0,-1.7015766634482752
Na4PbO4,55.0,2252.8888888888887,97.0,40.35074190222222,3490.693313232528,191.20059999999998,1.2666666666666666,0.35555555555555557,1.2000000000000002,9.160578637777778,16.356385318242253,8.478978040000001,2.201111111111111,1.4020987654320984,2.51,0.4444444444444444,3.0,-1.601668832835247
Na4TiSe4,50.55555555555555,2185.135802469136,99.0,50.629564124444435,697.1021315899375,55.97023071999999,1.4666666666666666,0.09444444444444448,0.6500000000000001,7.377110648888889,4.767157321190975,4.613315040000001,1.7177777777777776,0.5871506172839505,1.6199999999999997,0.4444444444444444,3.0,-1.335474887580619
Na3AlH6,71.8,2133.36,103.0,10.199848644,127.93184345226989,25.9735986,0.8150000000000001,0.501525,1.55,10.2993607478212,16.379598976040377,8.459357639701999,1.7600000000000002,0.32508000000000004,1.27,0.3,3.0,-0.271020285249999
NaAcIn2,46.0,1462.0,82.0,119.90644232,5228.41402504742,204.01023072,1.7125,0.029218749999999988,0.3999999999999999,5.52300359,0.07662344127806725,0.64727874,1.3975,0.14991875,0.85,0.25,3.0,-0.39242686937499704
NaClO4,84.16666666666666,1358.8055555555554,105.0,20.40672821333333,51.793427291750646,19.4536,0.8666666666666667,0.1955555555555556,1.2000000000000002,12.096488326666666,9.737521088749041,8.478978040000001,2.9749999999999996,0.846858333333333,2.51,0.16666666666666666,3.0,-1.004299429396551
NaMnF4,80.16666666666666,1568.8055555555557,104.0,25.65357118,173.64021514079636,35.939641800000004,0.8666666666666667,0.28222222222222226,1.3,13.710732493333333,27.998091162227997,12.283743040000001,3.0666666666666664,1.7003888888888885,3.05,0.16666666666666666,3.0,-2.905333789885058
Na4(NiO2)9,77.19354838709677,1035.8335067637877,97.0,29.296415390967738,358.68808410149825,42.693999999999996,0.9725806451612904,0.21029656607700317,1.2000000000000002,10.788393543225807,11.645263672342354,8.478978040000001,2.6719354838709677,0.9026091571279916,2.51,0.12903225806451613,3.0,-1.249281269919353
Na19Zr11S30,58.7,1910.5100000000002,98.0,40.036993605333336,604.1555934699146,68.23423072,1.3541666666666665,0.13269097222222226,0.8,8.023635804000001,5.7181726454507755,5.220933040000001,1.8283333333333334,0.5835805555555555,1.65,0.31666666666666665,3.0,-1.688063494520113
Na4SiO4,54.666666666666664,2229.7777777777774,97.0,20.44913079111111,18.148214096978897,12.0861,1.1888888888888889,0.32098765432098764,1.2000000000000002,9.242245315555556,16.124904055725985,8.478978040000001,2.1533333333333333,1.4080444444444442,2.51,0.4444444444444444,3.0,-2.381574120057471
Na2Li18Ge17,41.48648648648649,1918.9525200876553,88.0,37.994528069189194,1032.792508180548,65.699,1.377027027027027,0.019674945215485757,0.55,6.53025456345946,1.5965618551756542,2.7603580400000007,1.4505405405405405,0.2661672753834915,1.0799999999999996,0.05405405405405406,3.0,-0.27842476192140403
NaGdTl2,49.75,1320.6875,83.0,147.25159232,5517.258216556424,181.39353072,1.85,0.0024999999999999935,0.09999999999999987,5.876362889999999,0.18148406490220337,1.0107230400000002,1.3425,0.08611875000000002,0.6900000000000001,0.25,3.0,-0.303377965000002
NaInO2,71.0,1624.5,97.0,42.45164232,1753.7741184016925,98.8186,1.1375,0.29671875000000003,1.2000000000000002,9.540385664999999,16.67975842650634,8.478978040000001,2.3975,1.1771187499999998,2.51,0.25,3.0,-1.978897959511493
Na3BrO,42.6,2480.6400000000003,106.0,32.974541568,557.9233065808191,63.904599999999995,1.4300000000000002,0.23560000000000003,1.2000000000000002,8.169819176,14.103627571769389,8.478978040000001,1.838,1.2597359999999997,2.51,0.6,3.0,-1.615873120827586
NaReO4,75.83333333333333,1325.4722222222222,97.0,45.53239488,3964.384273489688,170.20759999999999,0.925,0.22812500000000002,1.2000000000000002,11.240802826666666,11.907657732553151,8.478978040000001,2.7649999999999997,0.9896583333333331,2.51,0.16666666666666666,3.0,-2.266176710646551
NaVO3,69.2,1534.56,97.0,24.385893856,183.62984381942778,34.942099999999996,0.9900000000000001,0.2484,1.2000000000000002,10.547885791999999,14.397188716693902,8.478978040000001,2.576,1.168744,2.51,0.2,3.0,-2.369992200775863
Na2ThF6,72.88888888888889,2207.20987654321,104.0,43.55644641777777,4443.319999517195,213.0396568,0.9333333333333333,0.37555555555555553,1.3,13.45797488,31.540982063289626,12.283743040000001,3.0044444444444443,1.913558024691358,3.05,0.2222222222222222,3.0,-3.82981052111111
NaLaS2,53.75,2154.1875,98.0,56.50630982,2276.9338348933047,115.91570072,1.4375,0.19421875,0.95,7.85899924,6.2790159484301356,5.220933040000001,1.7975,0.6159187500000001,1.65,0.25,3.0,-2.124674545156249
NaSbO3,79.0,1483.6,97.0,38.549593856,1738.3227120629736,105.76060000000001,1.01,0.2644,1.2000000000000002,10.920326192000001,12.12022368535855,8.478978040000001,2.66,1.0380399999999999,2.51,0.2,3.0,-2.056832527275863
NaTi5Se8,73.21428571428571,1129.454081632653,99.0,63.85748352,340.9525653891877,55.97023071999999,1.2857142857142856,0.03408163265306123,0.6500000000000001,8.37848664,2.686634726635428,4.613315040000001,2.0735714285714284,0.3247943877551019,1.6199999999999997,0.07142857142857142,3.0,-1.437649781913998
NaPuF4,74.99999999999999,1962.3333333333333,104.0,57.163897013333326,6983.670009606806,225.00159680000002,0.9249999999999998,0.3614583333333333,1.3,13.476019493333332,31.21998571330049,12.283743040000001,3.0216666666666665,1.8470138888888885,3.05,0.16666666666666666,3.0,-3.777849011458335
Na3Sb5F18,92.07692307692308,1073.378698224852,104.0,39.22079097846154,1623.6520284599364,102.7615968,0.8326923076923077,0.2578735207100592,1.3,14.31038214923077,22.664345951524034,12.283743040000001,3.2569230769230764,1.2668520710059172,3.05,0.11538461538461539,3.0,-2.779495105928381
Na2Te2O7,81.9090909090909,1420.2644628099174,100.0,37.561394414545454,1808.4547937817956,111.6006,0.9636363636363636,0.24595041322314048,1.2000000000000002,11.238559538181818,11.270548440970542,8.478978040000001,2.7399999999999998,0.9819454545454545,2.51,0.18181818181818182,3.0,-1.681452471462903
Na10Co4O9,50.565217391304344,1970.3327032136106,97.0,26.50543794782609,231.4447161656111,42.933794999999996,1.2521739130434784,0.2985822306238186,1.2000000000000002,8.933795852173914,15.039691338447728,8.478978040000001,2.0773913043478265,1.305706238185255,2.51,0.43478260869565216,3.0,-1.462982004295352
Na4Mn9O18,73.70967741935485,1136.5286160249739,97.0,28.206151036129036,297.4927685163918,38.938645,0.9870967741935484,0.22176899063475547,1.2000000000000002,10.728633543225808,12.030303990868703,8.478978040000001,2.5674193548387096,1.088580437044745,2.51,0.12903225806451613,3.0,-1.959005041351502
Na3CoO3,52.28571428571428,2035.3469387755104,97.0,25.12867183428571,200.9287587920501,42.933794999999996,1.2214285714285713,0.3113265306122449,1.2000000000000002,9.164629411428571,15.680270689976043,8.478978040000001,2.1414285714285715,1.3614122448979589,2.51,0.42857142857142855,3.0,-1.5625870084482751
Na3(VSe2)5,69.5,1451.25,99.0,61.848711546666664,447.3805792334931,55.97023071999999,1.3138888888888889,0.054668209876543236,0.6500000000000001,8.148449215555555,3.4848325156172484,4.613315040000001,2.0244444444444447,0.39630246913580236,1.6199999999999997,0.16666666666666666,3.0,-1.080705707087523
NaIn3S5,83.77777777777777,889.283950617284,98.0,58.640974364444446,1585.555013204973,91.82823072,1.2722222222222221,0.09783950617283951,0.8,8.255354895555556,5.571880533101404,5.220933040000001,2.13,0.3133333333333333,1.65,0.1111111111111111,3.0,-0.894725179201393
RbNa2Bi,26.25,1669.1875,95.0,85.10693463999999,5765.462527206584,185.99063072,1.8875000000000002,0.07796875,0.75,5.435199505,1.2954479787655786,3.1083879000000003,1.175,0.240025,1.2000000000000002,0.5,3.0,-0.33428085756465703
NaPrO2,54.25,2030.6875,97.0,48.97405481999999,2825.4061846851673,124.90825,1.2125000000000001,0.3754687500000001,1.25,9.46134674,17.291928867204582,8.478978040000001,2.235,1.4570249999999998,2.51,0.25,3.0,-2.950143315761493
Na2(ReS2)3,70.45454545454545,1377.5206611570247,98.0,72.45368532363636,4863.662108486686,163.21723072,1.2409090909090907,0.09173553719008265,0.8,8.72170672,4.012847706070996,5.220933040000001,2.0945454545454543,0.3854429752066115,1.65,0.18181818181818182,3.0,-0.993451736159871
Na6Sn2Se7,59.93333333333334,2250.0622222222223,99.0,61.871907711999995,1171.7387926968074,95.72023071999999,1.4500000000000002,0.09100000000000004,0.6500000000000001,7.5859361173333335,4.59297210626521,4.613315040000001,1.8233333333333333,0.5681288888888888,1.6199999999999997,0.4,3.0,-1.071317183645473
NaNiF3,77.39999999999999,1649.4400000000003,104.0,27.735675775999997,241.9848227599953,39.6949968,0.9300000000000002,0.29760000000000003,1.3,13.009482992,29.841715903440104,12.283743040000001,2.956,1.668904,3.05,0.2,3.0,-2.557812885499999
Na2TeSe3,68.16666666666667,2189.1388888888887,100.0,68.40992309333333,1327.2263862134287,104.61023071999999,1.4083333333333332,0.08451388888888892,0.6500000000000001,8.09085632,4.425429569693006,4.613315040000001,1.9349999999999998,0.5303249999999999,1.6199999999999997,0.3333333333333333,3.0,-0.764787380364583
NaHO,68.66666666666666,2228.222222222222,103.0,13.332369759999999,84.08999489971478,21.98182928,0.8833333333333333,0.4405555555555556,1.55,10.785188853234,15.939353915477186,8.478978040000001,2.19,1.0500666666666665,2.51,0.3333333333333333,3.0,-1.53540101420977
Na3AlF6,72.39999999999999,2173.44,104.0,20.994126564,7.169434291230214,7.983135400000002,0.9650000000000001,0.34702500000000003,1.3,12.593991987999999,35.030136510008774,12.283743040000001,2.828,2.025336,3.05,0.3,3.0,-3.4024626925
NaAuSe2,69.25,1638.1875,99.0,94.46908456999999,4024.0225593010355,173.97679972,1.3625,0.07046875000000002,0.6500000000000001,8.46735374,3.738735154469724,4.613315040000001,2.1425,0.49006874999999983,1.6199999999999997,0.25,3.0,-0.6177059851562521
NaVF6,85.625,1371.984375,104.0,23.49021106,109.36021669368532,31.9430968,0.76875,0.22933593750000003,1.3,14.552772995000002,24.872934600270213,12.283743040000001,3.3049999999999997,1.3975,3.05,0.125,3.0,-2.9721625540625
NaYbF4,77.49999999999999,1738.5833333333333,104.0,45.33723034666666,3263.723609184405,154.04159679999998,0.9249999999999998,0.3614583333333333,1.3,13.51408616,30.660017979430272,12.283743040000001,2.9916666666666667,1.9560138888888887,3.05,0.16666666666666666,3.0,-4.023917340833333
Ba19Na29Li13,3.9672131147540988,11.605482397205053,8.0,55.182775559344265,3090.4195792536166,130.386,1.8344262295081968,0.06307712980381616,0.7,5.215527117836064,0.0093987839926736,0.25263803600000045,0.9281967213114755,0.001027895726955119,0.08999999999999997,0.47540983606557374,3.0,-0.005200321448087001
Na2TcF6,77.33333333333333,1859.5555555555554,104.0,28.663328639999996,603.6019166080094,79.0015968,0.8833333333333333,0.3088888888888889,1.3,13.548272657777778,30.314723112778374,12.283743040000001,3.071111111111111,1.721854320987654,3.05,0.2222222222222222,3.0,-2.69218343
